,time,open,high,low,close,tick_volume,spread
29901,2024-10-23 19:30:00,1.07702,1.07755,1.07691,1.07741,406,14
29902,2024-10-23 19:45:00,1.07742,1.07746,1.07713,1.07717,394,14
29903,2024-10-23 20:00:00,1.07717,1.07732,1.07696,1.07703,346,14
29904,2024-10-23 20:15:00,1.07704,1.07709,1.07687,1.07693,283,14
29905,2024-10-23 20:30:00,1.07693,1.07698,1.07666,1.07669,277,14
29906,2024-10-23 20:45:00,1.0767,1.07685,1.07659,1.07674,318,14
29907,2024-10-23 21:00:00,1.07673,1.07717,1.07669,1.0768,354,14
29908,2024-10-23 21:15:00,1.07677,1.07764,1.07675,1.07763,337,14
29909,2024-10-23 21:30:00,1.07765,1.07767,1.07733,1.07747,317,14
29910,2024-10-23 21:45:00,1.07746,1.07809,1.07744,1.07791,365,14
29911,2024-10-23 22:00:00,1.07791,1.07813,1.07785,1.07808,172,14
29912,2024-10-23 22:15:00,1.07809,1.07839,1.07804,1.07805,220,14
29913,2024-10-23 22:30:00,1.07805,1.0782,1.07798,1.07813,183,14
29914,2024-10-23 22:45:00,1.07813,1.0785,1.07812,1.07843,205,14
29915,2024-10-23 23:00:00,1.07843,1.07849,1.07823,1.07824,211,14
29916,2024-10-23 23:15:00,1.07823,1.07834,1.07822,1.07833,59,14
29917,2024-10-23 23:30:00,1.07832,1.07834,1.07812,1.07815,107,14
29918,2024-10-23 23:45:00,1.07815,1.07823,1.07793,1.07793,406,14
29919,2024-10-24 00:00:00,1.07808,1.07808,1.07792,1.07797,24,34
29920,2024-10-24 00:15:00,1.07808,1.07808,1.07808,1.07808,1,49
29921,2024-10-24 00:30:00,1.07815,1.07815,1.07796,1.07805,28,32
29922,2024-10-24 00:45:00,1.07805,1.07809,1.07798,1.07801,22,18
29923,2024-10-24 01:00:00,1.07801,1.07814,1.0779,1.07791,86,14
29924,2024-10-24 01:15:00,1.07789,1.07818,1.07784,1.07808,195,14
29925,2024-10-24 01:30:00,1.07807,1.07811,1.07797,1.07797,164,14
29926,2024-10-24 01:45:00,1.07796,1.07807,1.07796,1.07806,89,14
29927,2024-10-24 02:00:00,1.0781,1.07818,1.07796,1.07806,191,14
29928,2024-10-24 02:15:00,1.07807,1.07822,1.07806,1.07819,99,14
29929,2024-10-24 02:30:00,1.07818,1.07832,1.07802,1.07804,112,14
29930,2024-10-24 02:45:00,1.07802,1.07804,1.07778,1.07789,245,14
29931,2024-10-24 03:00:00,1.07791,1.0781,1.07783,1.07793,527,14
29932,2024-10-24 03:15:00,1.07792,1.07821,1.07782,1.07815,751,14
29933,2024-10-24 03:30:00,1.07817,1.07836,1.07809,1.07833,506,14
29934,2024-10-24 03:45:00,1.07834,1.07883,1.07831,1.07873,765,14
29935,2024-10-24 04:00:00,1.07874,1.07878,1.07829,1.0783800000000001,618,14
29936,2024-10-24 04:15:00,1.07837,1.07844,1.07806,1.07814,458,14
29937,2024-10-24 04:30:00,1.07813,1.0783,1.07811,1.07812,638,14
29938,2024-10-24 04:45:00,1.07812,1.07833,1.0781,1.07815,763,14
29939,2024-10-24 05:00:00,1.07816,1.07819,1.07797,1.07818,423,14
29940,2024-10-24 05:15:00,1.07818,1.07867,1.07816,1.07859,522,14
29941,2024-10-24 05:30:00,1.07859,1.07859,1.07834,1.07856,362,14
29942,2024-10-24 05:45:00,1.07857,1.07874,1.07852,1.0786,489,14
29943,2024-10-24 06:00:00,1.07859,1.07872,1.07857,1.07865,243,14
29944,2024-10-24 06:15:00,1.07869,1.07875,1.07861,1.07864,168,14
29945,2024-10-24 06:30:00,1.07864,1.07864,1.07837,1.07851,393,14
29946,2024-10-24 06:45:00,1.07851,1.0786,1.07844,1.07854,339,14
29947,2024-10-24 07:00:00,1.07853,1.07876,1.07853,1.07873,246,14
29948,2024-10-24 07:15:00,1.07874,1.07905,1.07873,1.0789900000000001,309,14
29949,2024-10-24 07:30:00,1.0789900000000001,1.07905,1.07885,1.0789900000000001,203,14
29950,2024-10-24 07:45:00,1.0789900000000001,1.07922,1.07896,1.07917,258,14
29951,2024-10-24 08:00:00,1.07917,1.07917,1.07884,1.07895,386,14
29952,2024-10-24 08:15:00,1.07895,1.07906,1.07889,1.07895,304,14
29953,2024-10-24 08:30:00,1.07896,1.07901,1.07884,1.07889,308,14
29954,2024-10-24 08:45:00,1.07885,1.07893,1.07871,1.07872,173,14
29955,2024-10-24 09:00:00,1.07873,1.07892,1.07854,1.07879,461,14
29956,2024-10-24 09:15:00,1.0788,1.07882,1.07847,1.07853,393,14
29957,2024-10-24 09:30:00,1.07852,1.07879,1.07849,1.07861,394,14
29958,2024-10-24 09:45:00,1.0786,1.0786,1.07802,1.0782,560,14
29959,2024-10-24 10:00:00,1.07819,1.07875,1.0778699999999999,1.07875,614,14
29960,2024-10-24 10:15:00,1.07875,1.07875,1.07692,1.0771600000000001,1058,14
29961,2024-10-24 10:30:00,1.0771600000000001,1.07963,1.07712,1.07954,1314,14
29962,2024-10-24 10:45:00,1.07956,1.07972,1.07887,1.0794,676,14
29963,2024-10-24 11:00:00,1.07943,1.08032,1.07942,1.07979,683,14
29964,2024-10-24 11:15:00,1.0798,1.07996,1.07945,1.07985,671,14
29965,2024-10-24 11:30:00,1.07984,1.08016,1.07952,1.08004,803,14
29966,2024-10-24 11:45:00,1.08004,1.08066,1.0799,1.08017,972,14
29967,2024-10-24 12:00:00,1.08016,1.08037,1.07999,1.08001,512,14
29968,2024-10-24 12:15:00,1.08,1.08007,1.07949,1.08004,338,14
29969,2024-10-24 12:30:00,1.08005,1.08022,1.07961,1.07965,348,14
29970,2024-10-24 12:45:00,1.07963,1.07975,1.0794,1.07955,343,14
29971,2024-10-24 13:00:00,1.07956,1.08015,1.07946,1.0801,365,14
29972,2024-10-24 13:15:00,1.08009,1.0801,1.0796000000000001,1.07989,295,14
29973,2024-10-24 13:30:00,1.0799,1.08028,1.07987,1.08017,384,14
29974,2024-10-24 13:45:00,1.08017,1.08027,1.07975,1.07975,288,14
29975,2024-10-24 14:00:00,1.07975,1.08015,1.07971,1.07997,296,14
29976,2024-10-24 14:15:00,1.07995,1.07995,1.07926,1.07933,403,14
29977,2024-10-24 14:30:00,1.07933,1.07951,1.0792,1.07934,339,14
29978,2024-10-24 14:45:00,1.07939,1.07943,1.07906,1.07936,420,14
29979,2024-10-24 15:00:00,1.07937,1.08005,1.07936,1.07991,583,14
29980,2024-10-24 15:15:00,1.07995,1.08025,1.07985,1.08008,531,14
29981,2024-10-24 15:30:00,1.08012,1.08012,1.07869,1.07936,1568,14
29982,2024-10-24 15:45:00,1.07937,1.0796999999999999,1.07919,1.07951,683,14
29983,2024-10-24 16:00:00,1.07951,1.08009,1.07949,1.08006,702,14
29984,2024-10-24 16:15:00,1.08005,1.08038,1.07983,1.08034,505,14
29985,2024-10-24 16:30:00,1.08031,1.08098,1.07979,1.08011,773,14
29986,2024-10-24 16:45:00,1.08009,1.08018,1.07937,1.07986,1044,14
29987,2024-10-24 17:00:00,1.07986,1.08094,1.07973,1.08078,945,14
29988,2024-10-24 17:15:00,1.08078,1.08081,1.07965,1.07993,804,14
29989,2024-10-24 17:30:00,1.07992,1.08023,1.07978,1.08017,673,14
29990,2024-10-24 17:45:00,1.08016,1.08038,1.07956,1.07965,561,14
29991,2024-10-24 18:00:00,1.07965,1.07999,1.07955,1.07973,485,14
29992,2024-10-24 18:15:00,1.07972,1.08014,1.07971,1.07996,371,14
29993,2024-10-24 18:30:00,1.07996,1.07997,1.0795,1.07986,373,14
29994,2024-10-24 18:45:00,1.07987,1.0804,1.07987,1.08034,465,14
29995,2024-10-24 19:00:00,1.08036,1.08043,1.08012,1.0802100000000001,396,14
29996,2024-10-24 19:15:00,1.0802100000000001,1.08044,1.08013,1.08031,446,14
29997,2024-10-24 19:30:00,1.08031,1.08073,1.0803,1.08072,355,14
29998,2024-10-24 19:45:00,1.08072,1.08096,1.08067,1.08093,371,14
29999,2024-10-24 20:00:00,1.08093,1.08164,1.08092,1.08163,318,14
30000,2024-10-24 20:15:00,1.08163,1.08217,1.08159,1.0820400000000001,265,14
30001,2024-10-24 20:30:00,1.0820400000000001,1.08228,1.08192,1.08221,312,14
30002,2024-10-24 20:45:00,1.0822,1.08228,1.08181,1.08192,217,14
30003,2024-10-24 21:00:00,1.08193,1.08194,1.08179,1.08188,186,14
30004,2024-10-24 21:15:00,1.08186,1.08196,1.08168,1.08168,264,14
30005,2024-10-24 21:30:00,1.08165,1.08231,1.08165,1.08229,211,14
30006,2024-10-24 21:45:00,1.08228,1.08245,1.08207,1.08214,241,14
30007,2024-10-24 22:00:00,1.08214,1.0824,1.08197,1.08223,219,14
30008,2024-10-24 22:15:00,1.08219,1.08225,1.08206,1.08225,162,14
30009,2024-10-24 22:30:00,1.08225,1.08264,1.08224,1.08253,151,14
30010,2024-10-24 22:45:00,1.08253,1.08275,1.0824799999999999,1.08275,162,14
30011,2024-10-24 23:00:00,1.08275,1.08283,1.0826500000000001,1.08274,151,14
30012,2024-10-24 23:15:00,1.08272,1.08272,1.08256,1.08264,103,14
30013,2024-10-24 23:30:00,1.08264,1.08275,1.0826,1.08275,162,14
30014,2024-10-24 23:45:00,1.08273,1.08274,1.08257,1.08257,219,14
30015,2024-10-25 00:00:00,1.08247,1.08247,1.08229,1.08239,20,34
30016,2024-10-25 00:15:00,1.08252,1.08258,1.08229,1.08258,46,27
30017,2024-10-25 00:30:00,1.08266,1.08266,1.08251,1.08253,34,23
30018,2024-10-25 00:45:00,1.08256,1.0826,1.08251,1.0826,51,25
30019,2024-10-25 01:00:00,1.08256,1.08272,1.08252,1.0826500000000001,176,14
30020,2024-10-25 01:15:00,1.08266,1.08269,1.08257,1.08259,139,14
30021,2024-10-25 01:30:00,1.0826,1.08264,1.08246,1.08246,101,14
30022,2024-10-25 01:45:00,1.08244,1.0825,1.08229,1.08229,109,14
30023,2024-10-25 02:00:00,1.08228,1.08232,1.08216,1.08221,121,14
30024,2024-10-25 02:15:00,1.0822,1.08228,1.08217,1.08225,86,14
30025,2024-10-25 02:30:00,1.08225,1.08228,1.08219,1.08226,125,14
30026,2024-10-25 02:45:00,1.08226,1.08231,1.08212,1.08225,174,14
30027,2024-10-25 03:00:00,1.08226,1.08236,1.08201,1.08206,368,14
30028,2024-10-25 03:15:00,1.08206,1.08206,1.08189,1.0820400000000001,277,14
30029,2024-10-25 03:30:00,1.08203,1.08214,1.08196,1.08206,224,14
30030,2024-10-25 03:45:00,1.08205,1.08213,1.08186,1.0820400000000001,331,14
30031,2024-10-25 04:00:00,1.08203,1.08215,1.08186,1.08213,291,14
30032,2024-10-25 04:15:00,1.08214,1.08225,1.0820400000000001,1.08205,316,14
30033,2024-10-25 04:30:00,1.08206,1.08231,1.08199,1.08218,304,14
30034,2024-10-25 04:45:00,1.08218,1.08234,1.08214,1.0822,277,14
30035,2024-10-25 05:00:00,1.0822,1.08255,1.08213,1.08254,195,14
30036,2024-10-25 05:15:00,1.08254,1.08259,1.08242,1.08249,206,14
30037,2024-10-25 05:30:00,1.0825,1.0825,1.08225,1.08236,174,14
30038,2024-10-25 05:45:00,1.0824,1.0826,1.0824,1.08245,105,14
30039,2024-10-25 06:00:00,1.08241,1.08241,1.08209,1.08217,120,14
30040,2024-10-25 06:15:00,1.08218,1.0822,1.08202,1.08218,152,14
30041,2024-10-25 06:30:00,1.08218,1.08219,1.08194,1.08198,160,14
30042,2024-10-25 06:45:00,1.08198,1.0820400000000001,1.0818699999999999,1.08203,181,14
30043,2024-10-25 07:00:00,1.08203,1.08212,1.08197,1.08198,312,14
30044,2024-10-25 07:15:00,1.08199,1.0820400000000001,1.08192,1.08193,187,14
30045,2024-10-25 07:30:00,1.08193,1.08203,1.08191,1.08193,95,14
30046,2024-10-25 07:45:00,1.08192,1.08217,1.08192,1.0820400000000001,83,14
30047,2024-10-25 08:00:00,1.08205,1.08221,1.08197,1.08207,160,14
30048,2024-10-25 08:15:00,1.08207,1.0824,1.08207,1.08238,170,14
30049,2024-10-25 08:30:00,1.08236,1.08241,1.08216,1.08225,198,14
30050,2024-10-25 08:45:00,1.08222,1.08222,1.08194,1.082,200,14
30051,2024-10-25 09:00:00,1.08207,1.08211,1.08181,1.08192,289,14
30052,2024-10-25 09:15:00,1.08191,1.08191,1.08148,1.08169,275,14
30053,2024-10-25 09:30:00,1.08168,1.08177,1.08135,1.08147,227,14
30054,2024-10-25 09:45:00,1.08148,1.08159,1.0813,1.08142,266,14
30055,2024-10-25 10:00:00,1.08142,1.08192,1.08122,1.08186,553,14
30056,2024-10-25 10:15:00,1.08186,1.08235,1.08174,1.08232,490,14
30057,2024-10-25 10:30:00,1.08231,1.08249,1.08208,1.0823,421,14
30058,2024-10-25 10:45:00,1.08231,1.08258,1.08191,1.08228,444,14
30059,2024-10-25 11:00:00,1.0822,1.0826500000000001,1.08201,1.08249,653,14
30060,2024-10-25 11:15:00,1.0824799999999999,1.08358,1.08238,1.08318,642,14
30061,2024-10-25 11:30:00,1.08315,1.08316,1.08234,1.08238,397,14
30062,2024-10-25 11:45:00,1.08238,1.08241,1.08209,1.08224,349,14
30063,2024-10-25 12:00:00,1.08223,1.08242,1.08209,1.08242,302,14
30064,2024-10-25 12:15:00,1.08241,1.08258,1.08216,1.08249,322,14
30065,2024-10-25 12:30:00,1.0824799999999999,1.08257,1.08206,1.08217,247,14
30066,2024-10-25 12:45:00,1.08219,1.08236,1.08208,1.08212,180,14
30067,2024-10-25 13:00:00,1.08211,1.0826,1.08209,1.0826,183,14
30068,2024-10-25 13:15:00,1.08259,1.08262,1.08227,1.08241,216,14
30069,2024-10-25 13:30:00,1.08243,1.08262,1.08229,1.08237,249,14
30070,2024-10-25 13:45:00,1.08238,1.0824799999999999,1.08217,1.08227,267,14
30071,2024-10-25 14:00:00,1.08226,1.08247,1.08226,1.08242,249,14
30072,2024-10-25 14:15:00,1.08234,1.08247,1.08206,1.08212,301,14
30073,2024-10-25 14:30:00,1.08211,1.0827,1.08207,1.08263,259,14
30074,2024-10-25 14:45:00,1.08262,1.08276,1.082,1.08201,389,14
30075,2024-10-25 15:00:00,1.0820400000000001,1.08243,1.082,1.08215,401,14
30076,2024-10-25 15:15:00,1.08216,1.08246,1.08211,1.08233,309,14
30077,2024-10-25 15:30:00,1.0822,1.08374,1.08195,1.08352,832,14
30078,2024-10-25 15:45:00,1.0835,1.08378,1.0835,1.08373,491,14
30079,2024-10-25 16:00:00,1.08371,1.08371,1.0832,1.08323,496,14
30080,2024-10-25 16:15:00,1.08323,1.08323,1.08262,1.08282,437,14
30081,2024-10-25 16:30:00,1.08284,1.08286,1.08242,1.08266,573,14
30082,2024-10-25 16:45:00,1.08267,1.08343,1.08247,1.08327,521,14
30083,2024-10-25 17:00:00,1.08327,1.0836,1.08301,1.08346,657,14
30084,2024-10-25 17:15:00,1.08346,1.08356,1.08301,1.08347,569,14
30085,2024-10-25 17:30:00,1.08348,1.08349,1.08254,1.0827,569,14
30086,2024-10-25 17:45:00,1.08274,1.08318,1.0826,1.08292,699,14
30087,2024-10-25 18:00:00,1.08293,1.08333,1.08277,1.08307,439,14
30088,2024-10-25 18:15:00,1.08308,1.0831,1.08183,1.08188,497,14
30089,2024-10-25 18:30:00,1.08185,1.08205,1.08095,1.08109,516,14
30090,2024-10-25 18:45:00,1.08107,1.08136,1.08099,1.08107,440,14
30091,2024-10-25 19:00:00,1.08107,1.08107,1.08059,1.08073,347,14
30092,2024-10-25 19:15:00,1.08073,1.0808200000000001,1.08059,1.08075,365,14
30093,2024-10-25 19:30:00,1.08073,1.08073,1.08035,1.08046,347,14
30094,2024-10-25 19:45:00,1.08044,1.0805,1.08009,1.08034,244,14
30095,2024-10-25 20:00:00,1.08036,1.08051,1.08016,1.08018,442,14
30096,2024-10-25 20:15:00,1.08017,1.08029,1.08006,1.0802,218,14
30097,2024-10-25 20:30:00,1.0802,1.08036,1.0801,1.08022,560,14
30098,2024-10-25 20:45:00,1.08022,1.08044,1.08007,1.08017,385,14
30099,2024-10-25 21:00:00,1.08018,1.08028,1.07984,1.07985,219,14
30100,2024-10-25 21:15:00,1.07986,1.08001,1.07974,1.07996,289,14
30101,2024-10-25 21:30:00,1.07996,1.08016,1.07989,1.08009,236,14
30102,2024-10-25 21:45:00,1.08008,1.08032,1.08,1.08015,210,14
30103,2024-10-25 22:00:00,1.08015,1.08015,1.07948,1.07956,292,14
30104,2024-10-25 22:15:00,1.07956,1.07975,1.07941,1.07946,349,14
30105,2024-10-25 22:30:00,1.07941,1.07945,1.07915,1.07922,153,14
30106,2024-10-25 22:45:00,1.07921,1.07943,1.07919,1.07942,277,14
30107,2024-10-25 23:00:00,1.07942,1.07958,1.07937,1.07956,460,14
30108,2024-10-25 23:15:00,1.07953,1.07955,1.0794,1.07946,336,14
30109,2024-10-25 23:30:00,1.07945,1.07948,1.07932,1.07939,173,14
30110,2024-10-25 23:45:00,1.0794,1.07952,1.07931,1.07943,586,14
30111,2024-10-28 01:00:00,1.07925,1.07925,1.07846,1.07906,369,15
30112,2024-10-28 01:15:00,1.07907,1.07947,1.07906,1.07937,505,14
30113,2024-10-28 01:30:00,1.07937,1.07955,1.07918,1.07937,633,14
30114,2024-10-28 01:45:00,1.07935,1.07969,1.07928,1.07943,359,14
30115,2024-10-28 02:00:00,1.07943,1.07986,1.07942,1.07959,282,14
30116,2024-10-28 02:15:00,1.07958,1.08,1.07946,1.07994,220,14
30117,2024-10-28 02:30:00,1.07995,1.08001,1.07953,1.07953,176,14
30118,2024-10-28 02:45:00,1.07953,1.0796000000000001,1.07926,1.07946,257,14
30119,2024-10-28 03:00:00,1.07946,1.07991,1.07945,1.07961,360,14
30120,2024-10-28 03:15:00,1.07961,1.07984,1.07932,1.07941,297,14
30121,2024-10-28 03:30:00,1.07939,1.07976,1.07938,1.07975,333,14
30122,2024-10-28 03:45:00,1.07976,1.07998,1.07926,1.07927,418,14
30123,2024-10-28 04:00:00,1.07922,1.07945,1.07888,1.07926,449,14
30124,2024-10-28 04:15:00,1.07928,1.07941,1.07919,1.07924,345,14
30125,2024-10-28 04:30:00,1.07922,1.07928,1.07896,1.07913,369,14
30126,2024-10-28 04:45:00,1.07913,1.07917,1.07896,1.07896,298,14
30127,2024-10-28 05:00:00,1.07891,1.07925,1.07891,1.07906,307,14
30128,2024-10-28 05:15:00,1.07905,1.07942,1.07903,1.07915,277,14
30129,2024-10-28 05:30:00,1.07915,1.07916,1.07892,1.07894,244,14
30130,2024-10-28 05:45:00,1.07895,1.07901,1.07843,1.0787,212,14
30131,2024-10-28 06:00:00,1.07869,1.07884,1.0786,1.07873,230,14
30132,2024-10-28 06:15:00,1.07872,1.07883,1.07855,1.0786,258,14
30133,2024-10-28 06:30:00,1.07853,1.07865,1.07835,1.07835,104,14
30134,2024-10-28 06:45:00,1.07836,1.07837,1.07807,1.07815,129,14
30135,2024-10-28 07:00:00,1.07815,1.07842,1.07813,1.07839,179,14
30136,2024-10-28 07:15:00,1.0783800000000001,1.07841,1.0782,1.0783800000000001,178,14
30137,2024-10-28 07:30:00,1.07836,1.07866,1.07832,1.0786,194,14
30138,2024-10-28 07:45:00,1.07861,1.07876,1.07861,1.07863,240,14
30139,2024-10-28 08:00:00,1.07862,1.07866,1.07809,1.0782,264,14
30140,2024-10-28 08:15:00,1.07818,1.07831,1.07805,1.07827,179,14
30141,2024-10-28 08:30:00,1.07826,1.07843,1.07819,1.0784,267,14
30142,2024-10-28 08:45:00,1.07839,1.07869,1.0783800000000001,1.07864,307,14
30143,2024-10-28 09:00:00,1.0786,1.07918,1.07847,1.07917,329,14
30144,2024-10-28 09:15:00,1.07918,1.07935,1.07894,1.07895,234,14
30145,2024-10-28 09:30:00,1.07895,1.07925,1.07891,1.07921,255,14
30146,2024-10-28 09:45:00,1.0792,1.07952,1.0792,1.0793,236,14
30147,2024-10-28 10:00:00,1.07926,1.07964,1.07919,1.07955,353,14
30148,2024-10-28 10:15:00,1.07957,1.07985,1.07952,1.07976,306,14
30149,2024-10-28 10:30:00,1.07976,1.07991,1.07952,1.07977,383,14
30150,2024-10-28 10:45:00,1.07975,1.08041,1.07956,1.08026,333,14
30151,2024-10-28 11:00:00,1.08022,1.08081,1.07995,1.08077,561,14
30152,2024-10-28 11:15:00,1.08077,1.08148,1.08068,1.08127,498,14
30153,2024-10-28 11:30:00,1.08124,1.0812599999999999,1.08079,1.08112,336,14
30154,2024-10-28 11:45:00,1.08113,1.08199,1.08109,1.08175,580,14
30155,2024-10-28 12:00:00,1.08181,1.08185,1.0814300000000001,1.08156,408,14
30156,2024-10-28 12:15:00,1.08153,1.08162,1.08115,1.08123,273,14
30157,2024-10-28 12:30:00,1.08124,1.08141,1.08075,1.08092,306,14
30158,2024-10-28 12:45:00,1.08091,1.0812,1.0807,1.08116,346,14
30159,2024-10-28 13:00:00,1.08116,1.0818,1.08115,1.08156,357,14
30160,2024-10-28 13:15:00,1.08157,1.08169,1.08095,1.08104,365,14
30161,2024-10-28 13:30:00,1.08106,1.08161,1.08106,1.08161,324,14
30162,2024-10-28 13:45:00,1.08162,1.08173,1.08139,1.08152,278,14
30163,2024-10-28 14:00:00,1.08151,1.08185,1.08147,1.08156,282,14
30164,2024-10-28 14:15:00,1.08155,1.08168,1.08147,1.08163,227,14
30165,2024-10-28 14:30:00,1.08163,1.08176,1.08137,1.0816,289,14
30166,2024-10-28 14:45:00,1.08161,1.08182,1.08152,1.08181,274,14
30167,2024-10-28 15:00:00,1.08177,1.08244,1.08176,1.08236,414,14
30168,2024-10-28 15:15:00,1.08236,1.08247,1.08211,1.08222,384,14
30169,2024-10-28 15:30:00,1.08223,1.08239,1.08125,1.08145,414,14
30170,2024-10-28 15:45:00,1.08146,1.08157,1.08118,1.08141,523,14
30171,2024-10-28 16:00:00,1.08141,1.0819,1.0812599999999999,1.08183,476,14
30172,2024-10-28 16:15:00,1.08184,1.08184,1.0813,1.08147,361,14
30173,2024-10-28 16:30:00,1.08147,1.08192,1.08133,1.08177,537,14
30174,2024-10-28 16:45:00,1.08178,1.08209,1.08127,1.08189,602,14
30175,2024-10-28 17:00:00,1.08188,1.08194,1.08137,1.08172,623,14
30176,2024-10-28 17:15:00,1.08173,1.0823,1.08153,1.08222,324,14
30177,2024-10-28 17:30:00,1.08222,1.08227,1.0817,1.0819,352,14
30178,2024-10-28 17:45:00,1.08212,1.08262,1.08195,1.08228,381,14
30179,2024-10-28 18:00:00,1.08227,1.08238,1.08195,1.08217,396,14
30180,2024-10-28 18:15:00,1.08219,1.08223,1.08162,1.08172,349,14
30181,2024-10-28 18:30:00,1.0817,1.0818,1.08122,1.08135,469,14
30182,2024-10-28 18:45:00,1.08134,1.08179,1.08127,1.08174,414,14
30183,2024-10-28 19:00:00,1.08174,1.08213,1.08157,1.08198,435,14
30184,2024-10-28 19:15:00,1.08197,1.08246,1.08192,1.08193,293,14
30185,2024-10-28 19:30:00,1.08193,1.08196,1.0815,1.08162,252,14
30186,2024-10-28 19:45:00,1.08163,1.08167,1.08131,1.08142,263,14
30187,2024-10-28 20:00:00,1.08141,1.08166,1.08115,1.08127,370,14
30188,2024-10-28 20:15:00,1.08128,1.08159,1.0812599999999999,1.0814300000000001,305,14
30189,2024-10-28 20:30:00,1.0814300000000001,1.08164,1.08142,1.08157,230,14
30190,2024-10-28 20:45:00,1.08155,1.08162,1.08119,1.08122,243,14
30191,2024-10-28 21:00:00,1.08116,1.08131,1.08092,1.08106,299,14
30192,2024-10-28 21:15:00,1.08105,1.08118,1.08085,1.08102,291,14
30193,2024-10-28 21:30:00,1.08103,1.08123,1.08098,1.08116,259,14
30194,2024-10-28 21:45:00,1.08117,1.08134,1.081,1.08104,353,14
30195,2024-10-28 22:00:00,1.08103,1.08131,1.08099,1.08125,260,14
30196,2024-10-28 22:15:00,1.08127,1.08149,1.08116,1.08141,182,14
30197,2024-10-28 22:30:00,1.08142,1.08176,1.08142,1.08158,255,14
30198,2024-10-28 22:45:00,1.08158,1.08171,1.08134,1.08137,278,14
30199,2024-10-28 23:00:00,1.08137,1.08158,1.08127,1.08129,177,14
30200,2024-10-28 23:15:00,1.08129,1.08144,1.08125,1.0814300000000001,93,14
30201,2024-10-28 23:30:00,1.08141,1.08144,1.08122,1.08123,97,14
30202,2024-10-28 23:45:00,1.08123,1.0812599999999999,1.08098,1.08106,251,14
30203,2024-10-29 00:00:00,1.08103,1.08132,1.08096,1.08115,69,19
30204,2024-10-29 00:15:00,1.08116,1.08124,1.08112,1.08116,41,22
30205,2024-10-29 00:30:00,1.08121,1.08125,1.08103,1.08115,87,20
30206,2024-10-29 00:45:00,1.08122,1.08122,1.08108,1.08118,43,20
30207,2024-10-29 01:00:00,1.08121,1.08122,1.08098,1.0811,106,14
30208,2024-10-29 01:15:00,1.08111,1.08112,1.08099,1.08105,120,14
30209,2024-10-29 01:30:00,1.08103,1.08115,1.08101,1.08104,163,14
30210,2024-10-29 01:45:00,1.08104,1.08112,1.08097,1.0811,164,14
30211,2024-10-29 02:00:00,1.08111,1.08123,1.08109,1.08113,245,14
30212,2024-10-29 02:15:00,1.08115,1.08116,1.08099,1.08099,180,14
30213,2024-10-29 02:30:00,1.081,1.08133,1.08094,1.08125,212,14
30214,2024-10-29 02:45:00,1.08124,1.08161,1.08123,1.08161,185,14
30215,2024-10-29 03:00:00,1.0816,1.08177,1.08148,1.08157,434,14
30216,2024-10-29 03:15:00,1.08158,1.08165,1.08139,1.08163,320,14
30217,2024-10-29 03:30:00,1.08163,1.08169,1.08138,1.08142,325,14
30218,2024-10-29 03:45:00,1.0814300000000001,1.08156,1.08116,1.0814300000000001,631,14
30219,2024-10-29 04:00:00,1.0814300000000001,1.08156,1.08114,1.0812599999999999,516,14
30220,2024-10-29 04:15:00,1.0812599999999999,1.08128,1.08106,1.08107,519,14
30221,2024-10-29 04:30:00,1.08106,1.08153,1.08101,1.08139,609,14
30222,2024-10-29 04:45:00,1.08139,1.08145,1.08123,1.0814300000000001,654,14
30223,2024-10-29 05:00:00,1.08142,1.08146,1.08131,1.08142,652,14
30224,2024-10-29 05:15:00,1.08142,1.08166,1.08139,1.08163,413,14
30225,2024-10-29 05:30:00,1.08163,1.08166,1.08125,1.0813,560,14
30226,2024-10-29 05:45:00,1.08129,1.08134,1.08099,1.08108,577,14
30227,2024-10-29 06:00:00,1.08108,1.08119,1.08104,1.08112,394,14
30228,2024-10-29 06:15:00,1.08112,1.08115,1.08074,1.08085,233,14
30229,2024-10-29 06:30:00,1.08086,1.08089,1.08046,1.08056,450,14
30230,2024-10-29 06:45:00,1.08057,1.08081,1.08056,1.0806499999999999,254,14
30231,2024-10-29 07:00:00,1.08064,1.08074,1.08056,1.08074,546,14
30232,2024-10-29 07:15:00,1.08074,1.08076,1.08057,1.08063,358,14
30233,2024-10-29 07:30:00,1.08062,1.08067,1.08055,1.08057,197,14
30234,2024-10-29 07:45:00,1.08058,1.08073,1.08052,1.08072,277,14
30235,2024-10-29 08:00:00,1.08073,1.08087,1.08071,1.0808200000000001,256,14
30236,2024-10-29 08:15:00,1.0808200000000001,1.081,1.0808,1.08098,224,14
